timestamp,total_w,ac_w,kettle_w,fridge_w,hair_dryer_w,iron_w,washing_machine_w,rice_cooker_w,tv_w,microwave_w,computer_w,fan_w,unknown_w,occupied
2026-04-21T21:13,1183.6,921.7,0.0,3.3,0.0,0.0,0.0,0.0,94.88,0.0,0.0,88.54,76.96,1
2026-04-21T21:14,1147.23,903.64,0.0,2.87,0.0,0.0,0.0,0.0,87.0,0.0,0.0,72.05,80.2,1
2026-04-21T21:15,1126.43,887.98,0.0,3.06,0.0,0.0,0.0,0.0,83.83,0.0,0.0,72.56,79.02,1
2026-04-21T21:16,1153.06,890.49,0.0,3.57,0.0,0.0,0.0,0.0,91.54,0.0,0.0,78.65,81.43,1
2026-04-21T21:17,1173.26,911.66,0.0,3.06,0.0,0.0,0.0,0.0,90.28,0.0,0.0,75.04,90.13,1
2026-04-21T21:18,1170.03,933.93,0.0,4.68,0.0,0.0,0.0,0.0,87.48,0.0,0.0,75.97,73.52,1
2026-04-21T21:19,1168.55,912.07,0.0,4.43,0.0,0.0,0.0,0.0,88.37,0.0,0.0,66.55,96.65,1
2026-04-21T21:20,1132.53,886.86,0.0,3.24,0.0,0.0,0.0,0.0,79.46,0.0,0.0,74.31,88.98,1
2026-04-21T21:21,1120.26,876.0,0.0,5.28,0.0,0.0,0.0,0.0,88.84,0.0,0.0,73.41,73.89,1
2026-04-21T21:22,1136.22,885.01,0.0,4.66,0.0,0.0,0.0,0.0,87.7,0.0,0.0,70.35,86.52,1
2026-04-21T21:23,1160.25,902.33,0.0,3.04,0.0,0.0,0.0,0.0,92.8,0.0,0.0,74.82,87.21,1
2026-04-21T21:24,1054.57,915.6,0.0,4.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.74,61.37,1
2026-04-21T21:25,1069.64,923.82,0.0,3.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.08,66.13,1
2026-04-21T21:26,1074.59,916.63,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.57,79.08,1
2026-04-21T21:27,1075.1,922.63,0.0,4.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.88,77.35,1
2026-04-21T21:28,1078.54,912.25,0.0,3.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.09,89.55,1
2026-04-21T21:29,1034.67,872.71,0.0,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.26,80.63,1
2026-04-21T21:30,1094.73,937.92,0.0,3.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.98,79.04,1
2026-04-21T21:31,1060.18,917.62,0.0,4.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.01,69.8,1
2026-04-21T21:32,1138.81,973.38,0.0,3.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.1,83.03,1
2026-04-21T21:33,1044.88,885.52,0.0,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.65,84.92,1
2026-04-21T21:34,1059.7,898.4,0.0,3.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.55,76.39,1
2026-04-21T21:35,1097.7,934.19,0.0,5.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.57,88.58,1
2026-04-21T21:36,1058.55,908.86,0.0,3.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.38,78.18,1
2026-04-21T21:37,164.62,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.97,81.09,1
2026-04-21T21:38,163.48,0.0,0.0,4.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.9,86.2,1
2026-04-21T21:39,262.73,0.0,0.0,112.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.03,74.82,1
2026-04-21T21:40,263.04,0.0,0.0,118.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.43,69.31,1
2026-04-21T21:41,285.14,0.0,0.0,114.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.03,87.36,1
2026-04-21T21:42,162.82,0.0,0.0,128.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.81,0
2026-04-21T21:43,271.35,0.0,0.0,122.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.61,71.74,1
2026-04-21T21:44,276.25,0.0,0.0,121.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.66,85.31,1
2026-04-21T21:45,278.99,0.0,0.0,114.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.52,93.63,1
2026-04-21T21:46,268.82,0.0,0.0,114.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.25,73.26,1
2026-04-21T21:47,275.59,0.0,0.0,119.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.58,76.97,1
2026-04-21T21:48,278.07,0.0,0.0,117.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.77,71.54,1
2026-04-21T21:49,256.99,0.0,0.0,121.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.89,70.7,1
2026-04-21T21:50,294.18,0.0,0.0,121.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.61,86.46,1
2026-04-21T21:51,249.82,0.0,0.0,118.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.4,61.81,1
2026-04-21T21:52,269.37,0.0,0.0,119.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.49,75.47,1
2026-04-21T21:53,268.5,0.0,0.0,113.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.42,83.06,1
2026-04-21T21:54,267.91,0.0,0.0,118.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.27,73.21,1
2026-04-21T21:55,257.07,0.0,0.0,118.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.68,69.03,1
2026-04-21T21:56,263.06,0.0,0.0,123.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.59,65.57,1
2026-04-21T21:57,278.86,0.0,0.0,117.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.36,91.87,1
2026-04-21T21:58,263.36,0.0,0.0,116.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.2,73.79,1
2026-04-21T21:59,167.17,0.0,0.0,6.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.3,83.99,1
2026-04-21T22:00,186.18,0.0,0.0,4.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.03,104.05,1
2026-04-21T22:01,55.09,0.0,0.0,2.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.82,0
2026-04-21T22:02,178.27,0.0,0.0,3.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.49,106.74,1
2026-04-21T22:03,189.68,0.0,0.0,4.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.31,110.31,1
2026-04-21T22:04,167.54,0.0,0.0,3.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.5,92.23,1
2026-04-21T22:05,57.5,0.0,0.0,3.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.18,0
2026-04-21T22:06,189.63,0.0,0.0,3.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.86,107.85,1
2026-04-21T22:07,160.39,0.0,0.0,4.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.78,85.21,1
2026-04-21T22:08,173.58,0.0,0.0,3.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.69,99.48,1
2026-04-21T22:09,161.95,0.0,0.0,3.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.86,82.51,1
2026-04-21T22:10,137.17,0.0,0.0,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.31,66.58,1
2026-04-21T22:11,173.11,0.0,0.0,5.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.57,95.28,1
2026-04-21T22:12,53.14,0.0,0.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5,0
2026-04-21T22:13,172.4,0.0,0.0,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.33,87.2,1
2026-04-21T22:14,172.94,0.0,0.0,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.31,84.54,1
2026-04-21T22:15,144.91,0.0,0.0,5.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.09,71.15,1
2026-04-21T22:16,52.5,0.0,0.0,3.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.6,0
2026-04-21T22:17,51.8,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.93,0
2026-04-21T22:18,191.1,0.0,0.0,4.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.59,109.55,1
2026-04-21T22:19,186.95,0.0,0.0,3.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.94,110.08,1
2026-04-21T22:20,178.12,0.0,0.0,2.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.73,106.28,1
2026-04-21T22:21,171.13,0.0,0.0,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.1,89.24,1
2026-04-21T22:22,172.32,0.0,0.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.75,92.43,1
2026-04-21T22:23,192.64,0.0,0.0,4.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.52,103.49,1
2026-04-21T22:24,156.06,0.0,0.0,3.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.22,81.13,1
2026-04-21T22:25,170.84,0.0,0.0,3.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.47,98.58,1
2026-04-21T22:26,181.71,0.0,0.0,3.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.76,93.9,1
2026-04-21T22:27,169.57,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.72,94.35,1
2026-04-21T22:28,178.63,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.26,92.88,1
2026-04-21T22:29,293.36,0.0,0.0,113.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.53,105.38,1
2026-04-21T22:30,287.36,0.0,0.0,115.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.46,100.03,1
2026-04-21T22:31,172.31,0.0,0.0,116.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.27,0
2026-04-21T22:32,296.0,0.0,0.0,117.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.17,102.57,1
2026-04-21T22:33,277.51,0.0,0.0,117.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.38,91.46,1
2026-04-21T22:34,273.95,0.0,0.0,112.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.2,86.78,1
2026-04-21T22:35,274.25,0.0,0.0,115.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.92,89.65,1
2026-04-21T22:36,280.68,0.0,0.0,116.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.58,93.75,1
2026-04-21T22:37,292.83,0.0,0.0,125.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.66,105.84,1
2026-04-21T22:38,307.46,0.0,0.0,124.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.89,105.6,1
2026-04-21T22:39,177.4,0.0,0.0,121.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.19,0
2026-04-21T22:40,296.1,0.0,0.0,114.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,101.04,1
2026-04-21T22:41,285.99,0.0,0.0,121.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.35,98.11,1
2026-04-21T22:42,296.35,0.0,0.0,127.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.92,95.99,1
2026-04-21T22:43,174.78,0.0,0.0,120.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.34,0
2026-04-21T22:44,290.52,0.0,0.0,114.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.87,98.61,1
2026-04-21T22:45,276.23,0.0,0.0,110.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.74,90.97,1
2026-04-21T22:46,295.42,0.0,0.0,118.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.58,96.69,1
2026-04-21T22:47,301.29,0.0,0.0,114.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.18,102.51,1
2026-04-21T22:48,311.09,0.0,0.0,125.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.44,103.76,1
2026-04-21T22:49,181.04,0.0,0.0,2.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.41,90.23,1
2026-04-21T22:50,61.18,0.0,0.0,4.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.95,0
2026-04-21T22:51,188.88,0.0,0.0,4.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.36,110.0,1
2026-04-21T22:52,175.6,0.0,0.0,4.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.09,98.18,1
2026-04-21T22:53,174.59,0.0,0.0,2.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.34,88.67,1
2026-04-21T22:54,164.15,0.0,0.0,6.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.47,78.8,1
2026-04-21T22:55,57.43,0.0,0.0,3.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.54,0
2026-04-21T22:56,184.2,0.0,0.0,3.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.51,90.93,1
2026-04-21T22:57,185.59,0.0,0.0,3.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.48,109.39,1
2026-04-21T22:58,190.64,0.0,0.0,3.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.09,110.19,1
2026-04-21T22:59,159.78,0.0,0.0,4.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.75,90.46,1
2026-04-21T23:00,166.08,0.0,0.0,4.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.23,93.93,1
2026-04-21T23:01,178.84,0.0,0.0,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.36,102.11,1
2026-04-21T23:02,192.05,0.0,0.0,3.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.48,109.19,1
2026-04-21T23:03,200.29,0.0,0.0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.26,115.79,1
2026-04-21T23:04,181.56,0.0,0.0,3.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.12,93.66,1
2026-04-21T23:05,145.53,0.0,0.0,4.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.19,74.02,1
2026-04-21T23:06,178.43,0.0,0.0,4.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.52,96.23,1
2026-04-21T23:07,178.7,0.0,0.0,4.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.53,92.95,1
2026-04-21T23:08,179.71,0.0,0.0,4.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.61,104.74,1
2026-04-21T23:09,177.96,0.0,0.0,5.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.93,93.17,1
2026-04-21T23:10,143.01,0.0,0.0,3.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.05,69.88,1
2026-04-21T23:11,175.32,0.0,0.0,2.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.51,93.79,1
2026-04-21T23:12,58.82,0.0,0.0,3.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.87,0
2026-04-21T23:13,166.5,0.0,0.0,3.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.92,89.78,1
2026-04-21T23:14,154.66,0.0,0.0,2.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.13,89.6,1
2026-04-21T23:15,187.04,0.0,0.0,5.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.24,104.84,1
2026-04-21T23:16,46.17,0.0,0.0,3.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.44,0
2026-04-21T23:17,171.17,0.0,0.0,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.03,93.92,1
2026-04-21T23:18,172.26,0.0,0.0,3.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.54,93.57,1
2026-04-21T23:19,183.94,0.0,0.0,125.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.03,0
2026-04-21T23:20,169.97,0.0,0.0,120.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.98,0
2026-04-21T23:21,291.92,0.0,0.0,119.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.37,102.44,1
2026-04-21T23:22,302.37,0.0,0.0,118.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.07,106.49,1
2026-04-21T23:23,282.41,0.0,0.0,120.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.21,85.84,1
2026-04-21T23:24,298.64,0.0,0.0,125.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,100.36,1
2026-04-21T23:25,280.75,0.0,0.0,116.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.06,89.71,1
2026-04-21T23:26,287.15,0.0,0.0,125.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.1,87.13,1
2026-04-21T23:27,276.59,0.0,0.0,116.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.3,88.38,1
2026-04-21T23:28,281.31,0.0,0.0,123.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.6,85.23,1
2026-04-21T23:29,272.09,0.0,0.0,119.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.96,84.6,1
2026-04-21T23:30,285.58,0.0,0.0,124.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.97,90.57,1
2026-04-21T23:31,288.03,0.0,0.0,118.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.99,101.74,1
2026-04-21T23:32,282.2,0.0,0.0,130.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.29,82.18,1
2026-04-21T23:33,166.75,0.0,0.0,118.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.16,0
2026-04-21T23:34,274.14,0.0,0.0,122.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.33,85.01,1
2026-04-21T23:35,286.35,0.0,0.0,123.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.7,91.38,1
2026-04-21T23:36,272.97,0.0,0.0,122.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.88,86.73,1
2026-04-21T23:37,282.02,0.0,0.0,121.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.77,82.27,1
2026-04-21T23:38,303.91,0.0,0.0,114.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.98,112.9,1
2026-04-21T23:39,168.59,0.0,0.0,1.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.1,95.32,1
2026-04-21T23:40,172.31,0.0,0.0,2.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.98,95.07,1
2026-04-21T23:41,177.64,0.0,0.0,5.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.48,96.63,1
2026-04-21T23:42,171.99,0.0,0.0,2.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.67,89.31,1
2026-04-21T23:43,165.93,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.88,81.41,1
2026-04-21T23:44,180.55,0.0,0.0,3.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.45,99.85,1
2026-04-21T23:45,178.5,0.0,0.0,3.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.37,103.97,1
2026-04-21T23:46,156.2,0.0,0.0,2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.5,87.44,1
2026-04-21T23:47,158.9,0.0,0.0,4.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.28,86.14,1
2026-04-21T23:48,146.01,0.0,0.0,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.04,75.22,1
2026-04-21T23:49,59.61,0.0,0.0,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.53,0
2026-04-21T23:50,184.22,0.0,0.0,3.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.42,104.14,1
2026-04-21T23:51,175.13,0.0,0.0,6.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.86,95.11,1
2026-04-21T23:52,175.03,0.0,0.0,4.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.73,100.53,1
2026-04-21T23:53,156.55,0.0,0.0,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.97,84.48,1
2026-04-21T23:54,175.55,0.0,0.0,3.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.75,92.16,1
2026-04-21T23:55,173.88,0.0,0.0,3.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.61,90.0,1
2026-04-21T23:56,165.61,0.0,0.0,3.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.93,89.23,1
2026-04-21T23:57,179.59,0.0,0.0,4.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.56,98.06,1
2026-04-21T23:58,181.43,0.0,0.0,2.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.74,105.29,1
2026-04-21T23:59,170.73,0.0,0.0,4.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.3,96.86,1
2026-04-22T00:00,158.01,0.0,0.0,3.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.6,88.83,1
2026-04-22T00:01,48.37,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.13,0
2026-04-22T00:02,174.66,0.0,0.0,4.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.76,90.31,1
2026-04-22T00:03,168.42,0.0,0.0,3.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.63,87.36,1
2026-04-22T00:04,169.12,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.88,90.38,1
2026-04-22T00:05,167.04,0.0,0.0,2.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.67,97.92,1
2026-04-22T00:06,180.88,0.0,0.0,3.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.96,98.0,1
2026-04-22T00:07,173.06,0.0,0.0,5.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.66,94.72,1
2026-04-22T00:08,165.44,0.0,0.0,4.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.65,83.68,1
2026-04-22T00:09,281.12,0.0,0.0,118.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.99,93.87,1
2026-04-22T00:10,297.12,0.0,0.0,122.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.05,98.35,1
2026-04-22T00:11,297.85,0.0,0.0,123.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.24,96.92,1
2026-04-22T00:12,289.38,0.0,0.0,121.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.84,99.08,1
2026-04-22T00:13,311.25,0.0,0.0,124.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.67,108.26,1
2026-04-22T00:14,310.23,0.0,0.0,128.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.26,106.62,1
2026-04-22T00:15,286.57,0.0,0.0,123.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.47,86.25,1
2026-04-22T00:16,274.9,0.0,0.0,117.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.07,88.47,1
2026-04-22T00:17,172.1,0.0,0.0,127.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.28,0
2026-04-22T00:18,296.36,0.0,0.0,119.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.94,94.98,1
2026-04-22T00:19,288.52,0.0,0.0,117.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.8,90.14,1
2026-04-22T00:20,291.13,0.0,0.0,115.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.78,98.01,1
2026-04-22T00:21,299.24,0.0,0.0,120.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.53,103.94,1
2026-04-22T00:22,288.24,0.0,0.0,121.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.81,89.87,1
2026-04-22T00:23,293.54,0.0,0.0,123.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.86,87.78,1
2026-04-22T00:24,295.67,0.0,0.0,124.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.98,93.5,1
2026-04-22T00:25,300.01,0.0,0.0,125.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.3,102.2,1
2026-04-22T00:26,295.86,0.0,0.0,122.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.83,92.39,1
2026-04-22T00:27,299.94,0.0,0.0,121.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.28,100.85,1
2026-04-22T00:28,293.53,0.0,0.0,121.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.99,96.23,1
2026-04-22T00:29,171.59,0.0,0.0,4.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.13,90.1,1
2026-04-22T00:30,183.76,0.0,0.0,4.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.35,107.7,1
2026-04-22T00:31,181.79,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.26,97.5,1
2026-04-22T00:32,166.74,0.0,0.0,4.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.9,88.56,1
2026-04-22T00:33,173.53,0.0,0.0,3.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.44,85.54,1
2026-04-22T00:34,173.83,0.0,0.0,4.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.95,87.93,1
2026-04-22T00:35,161.03,0.0,0.0,4.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.12,82.18,1
2026-04-22T00:36,175.49,0.0,0.0,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.27,89.75,1
2026-04-22T00:37,193.77,0.0,0.0,5.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.38,108.7,1
2026-04-22T00:38,182.63,0.0,0.0,5.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.48,95.09,1
2026-04-22T00:39,181.16,0.0,0.0,4.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.6,95.33,1
2026-04-22T00:40,185.13,0.0,0.0,4.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.21,105.44,1
2026-04-22T00:41,169.04,0.0,0.0,3.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.4,99.5,1
2026-04-22T00:42,179.28,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.85,94.43,1
2026-04-22T00:43,49.93,0.0,0.0,2.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.09,0
2026-04-22T00:44,53.52,0.0,0.0,3.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.82,0
2026-04-22T00:45,171.6,0.0,0.0,4.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.86,97.12,1
